concert_id,artist_id
1,29620
1,21510
2,11542
3,18764
3,19922
4,17265
5,23262
6,5251
7,9227
8,22605
9,7684
10,23054
10,10856
11,5247
12,13707
13,19406
13,14953
14,8770
14,28968
15,5617
16,29573
17,27895
17,10929
18,12839
19,15178
20,15960
21,18378
22,26528
22,18586
23,26165
24,12793
25,1395
26,6525
27,3664
28,16685
29,6403
30,30049
30,17372
31,2180
32,24331
33,20151
33,26362
34,16934
35,18584
35,3313
36,23920
37,586
37,19954
38,10900
39,5928
40,10750
40,14723
41,3540
42,10606
42,23525
43,23484
43,3662
44,4888
44,20474
45,5332
46,29911
46,26801
47,14340
48,29663
49,4401
49,21696
50,994
51,29689
51,3897
52,15627
53,29670
54,12861
55,12854
56,4527
57,326
58,617
59,24273
60,23551
61,13814
62,16011
63,4211
64,2722
64,27871
65,7612
66,18150
67,25435
67,20125
68,13612
69,14546
70,19251
71,12530
72,9762
73,14793
74,18864
74,2965
75,6686
76,14193
77,408
78,8225
78,29479
79,2207
79,7409
80,2667
81,16770
82,1168
82,10996
83,18536
83,20780
84,20985
85,8926
86,11291
87,29821
88,26372
89,5580
90,7443
91,28525
91,1512
92,3121
93,27451
93,26586
94,4495
95,21687
96,23784
97,29179
98,28545
99,22429
99,4165
100,13886
100,11295
101,6377
102,2948
103,15850
104,18058
105,14950
106,5561
107,20304
107,8690
108,9349
108,17049
109,27068
110,22899
111,8262
112,29531
113,15365
114,1395
114,23803
115,22504
116,24807
117,14589
118,769
118,2288
119,14660
120,8879
120,9113
121,14705
122,8883
123,18777
124,7647
125,17070
126,26600
127,26053
128,20957
129,11756
130,1507
131,24725
132,16360
133,22531
134,25113
135,24695
136,30680
137,16521
138,19428
139,11474
139,8764
140,19144
141,10846
142,26142
143,19512
143,3494
144,12209
145,9914
146,27482
146,4479
147,28938
148,22020
149,29516
150,20116
150,20505
151,25090
151,548
152,9718
153,11587
154,13320
155,3132
156,11557
156,1417
157,26298
157,21804
158,15627
159,8091
159,12152
160,3277
160,22916
161,21628
162,5190
163,476
164,842
164,28334
165,29883
166,8072
167,9191
168,2945
169,20550
169,17753
170,20830
170,30523
171,22321
172,29020
173,7994
174,19032
175,21192
176,14370
177,229
178,6379
179,28597
179,3479
180,16717
180,8226
181,18003
182,28182
183,30676
184,23084
185,8828
186,16345
187,4152
188,14707
189,20682
189,28583
190,20697
191,2575
192,13552
192,4848
193,29853
193,28378
194,5308
194,17916
195,10976
196,3857
196,16142
197,13575
197,11014
198,28397
198,17382
199,11780
200,22786
201,9175
202,12399
203,8064
203,36
204,15568
205,9012
205,1421
206,12958
206,15528
207,9891
208,18755
208,30472
209,6542
210,2424
211,12527
212,13181
212,2841
213,25966
214,2647
215,7516
216,17138
217,1246
218,19740
219,27353
220,23279
221,2287
222,14960
223,11197
224,29207
225,24460
226,17309
226,18688
227,13642
227,7536
228,17197
228,29471
229,12724
229,10451
230,26540
231,27529
232,19527
233,29851
233,13322
234,3075
235,25072
235,8042
236,30025
237,10753
238,13113
239,11672
240,2169
241,24245
242,431
242,14298
243,24305
243,28705
244,15690
244,30499
245,27092
245,19164
246,15483
246,26128
247,24801
248,27399
249,15691
250,21843
251,9371
252,9733
253,13042
253,18361
254,27721
255,3054
255,26777
256,1642
257,414
258,26580
258,30662
259,3068
259,16585
260,14357
261,15752
262,5235
262,10935
263,21406
264,2510
265,5056
265,29407
266,15488
267,1219
268,2964
269,5635
269,25175
270,21788
271,24085
272,8260
272,25668
273,11812
274,9324
275,27687
276,12192
276,22280
277,20209
278,19610
279,1416
280,1513
281,1558
282,2308
283,16404
284,12011
285,26137
285,6157
286,1225
287,6595
288,17230
289,21752
290,21138
291,14985
291,10486
292,1341
292,8335
293,4346
294,21188
295,29601
295,10183
296,25236
297,24710
298,17531
299,7116
300,9599
300,25006
301,8058
302,26788
302,3431
303,26661
304,13399
305,3155
305,16147
306,12326
307,24096
307,14500
308,19100
309,21008
310,27786
311,5784
312,27610
313,4215
314,28790
315,30597
316,21025
316,329
317,22043
318,23950
319,5287
320,19297
321,4309
322,10768
323,14323
324,12937
324,3735
325,29959
326,25918
327,2147
327,14332
328,30737
328,14342
329,3316
330,29641
331,29126
331,16074
332,29410
333,14545
334,7113
335,18911
336,14212
336,5585
337,7176
338,5129
339,28949
339,27965
340,17946
341,18799
342,27710
342,27602
343,11852
343,5493
344,6940
344,24080
345,27117
346,26007
347,26065
348,921
348,21237
349,10735
350,27469
350,14271
351,3161
352,9442
352,7406
353,22129
354,27186
355,27735
355,9731
356,7582
357,10150
357,27415
358,17402
359,8485
360,19653
361,22645
361,15846
362,20305
363,18640
364,27922
365,29848
365,6769
366,20649
367,7841
367,11434
368,4025
369,15373
370,17289
370,25659
371,25180
371,16457
372,12099
373,12677
373,11576
374,6281
375,8932
376,8574
377,20406
378,29241
379,23074
380,16906
381,30709
381,6306
382,30754
383,3333
383,4167
384,2518
384,23189
385,27384
386,29709
387,13408
388,2756
389,22351
389,20721
390,21447
391,10027
392,11933
393,10491
394,24263
394,8830
395,25816
396,17213
397,18166
397,26130
398,28032
399,16387
400,25002
401,14916
401,11955
402,4016
403,6649
403,5061
404,16205
405,19015
406,30065
407,4398
408,29919
409,24629
410,10933
411,9683
412,26623
412,827
413,25161
413,3358
414,30422
414,2792
415,8980
415,9304
416,18723
417,16706
417,19357
418,6024
419,14737
420,18042
420,25816
421,21962
421,23061
422,12177
423,421
424,29612
425,18454
425,16218
426,4090
427,29327
428,26160
429,26134
429,17138
430,582
431,87
432,6022
433,11072
434,6395
435,8654
436,6255
437,1082
438,26482
439,1569
440,3971
441,4118
442,26468
443,1890
443,6952
444,9104
445,6773
445,15427
446,30279
447,11977
448,12838
449,19250
449,575
450,20343
451,25904
452,25043
453,4935
454,17361
455,28763
456,8762
457,24337
458,7283
458,16380
459,20237
460,25419
460,2126
461,26776
462,7725
463,20650
464,9750
465,21608
465,4171
466,16010
467,17446
468,1722
469,12430
469,22746
470,10094
471,20616
472,22760
472,16769
473,12267
474,10164
474,21137
475,10283
476,25355
477,22207
478,25339
479,20075
480,1984
480,25192
481,5226
482,12388
482,21349
483,28394
484,28637
485,22159
485,21512
486,17315
487,19865
488,9923
488,17625
489,29158
489,21313
490,22843
491,10774
492,4002
492,6833
493,19197
494,26188
495,30596
496,395
496,7716
497,8356
497,7047
498,11397
499,18096
