id,name,location,start,end,capacity,tickets_left
1,Barbara Jean English and General Woo,2623,2018-11-01 22:00:00,2018-11-01 00:00:00,750,36
2,Black Lightning with Nortt,3002,2018-12-23 21:00:00,2018-12-23 01:00:00,250,15
3,Andrea True Connection and Durt Boi,502,2018-11-23 22:00:00,2018-11-23 23:00:00,500,99
4,Urban Legend with Bree L Lisa,4027,2018-11-07 20:00:00,2018-11-07 22:00:00,750,13
5,Tillakay [Kay for short] with Buxton Sarah,3641,2019-02-04 18:00:00,2019-02-04 22:00:00,750,2
6,"Uisce Beatha (water of life, pronounces Ishka Baha) with Cliff Maytwayashing",1357,2019-01-15 19:00:00,2019-01-15 02:00:00,250,85
7,Starstruck with Albert Mangelsdorff,800,2019-01-26 22:00:00,2019-01-26 00:00:00,250,67
8,Patriotic Spirit with Chasing Chaos,3564,2019-01-15 22:00:00,2019-01-15 03:00:00,250,36
9,Limitless Possibilities with Wade Hayes,1139,2018-11-09 22:00:00,2018-11-09 22:00:00,250,5
10,Face Tomorrow and Richard Graf,4050,2018-11-15 17:00:00,2018-11-15 00:00:00,500,8
11,Mission Possible with Choir Of Yorkminster Park Baptist Church,263,2018-12-18 19:00:00,2018-12-18 22:00:00,250,13
12,Starstruck with Daylight Misery,3587,2018-11-06 18:00:00,2018-11-06 02:00:00,750,4
13,De La Soul S Plug 1 Plug 2 Present and Hydra Vein,3155,2019-02-02 17:00:00,2019-02-02 03:00:00,250,73
14,Gavin Bryars and Demy,2266,2019-01-28 21:00:00,2019-01-28 02:00:00,500,44
15,Inspiration with Dexkoncierto,2407,2018-11-22 20:00:00,2018-11-22 22:00:00,500,17
16,Black Raven with Conscious Toney,2729,2019-01-21 20:00:00,2019-01-21 00:00:00,500,24
17,Electro Hippies and Finntroll,4507,2019-02-08 17:00:00,2019-02-08 03:00:00,500,14
18,Thunder Running with Eibon,3660,2019-01-16 21:00:00,2019-01-16 00:00:00,750,66
19,Wind Chaser with Amor E Morte,1486,2019-01-28 18:00:00,2019-01-28 01:00:00,750,51
20,Risky Boy with Elephant Stone,81,2019-01-12 20:00:00,2019-01-12 00:00:00,750,68
21,Thunder Running with Blacksmith,4696,2019-01-09 20:00:00,2019-01-09 00:00:00,750,47
22,Abrasive Wheels and Creepmime,1437,2018-12-07 22:00:00,2018-12-07 23:00:00,250,51
23,Gun Metal with Bandits Of The Acoustic Revolution,2095,2018-11-12 20:00:00,2018-11-12 00:00:00,250,0
24,Dare to Dream with Monumental Torment,2451,2019-01-29 19:00:00,2019-01-29 03:00:00,500,79
25,Black Lightning with The Lumineers,4607,2018-11-18 20:00:00,2018-11-18 01:00:00,250,7
26,Extravaganza with Jason Stewart,4874,2018-12-23 22:00:00,2018-12-23 02:00:00,500,4
27,Zero Tolerance with Rambler,4626,2018-12-28 21:00:00,2018-12-28 03:00:00,750,48
28,Patriot Dream with Clairity,2344,2018-12-13 19:00:00,2018-12-13 03:00:00,500,61
29,Second Chance with Impact Worship Band,949,2019-02-08 22:00:00,2019-02-08 03:00:00,750,27
30,Astronautalis and Andy Summers,2279,2018-11-16 21:00:00,2018-11-16 22:00:00,750,66
31,Oberon with Henry Arland,539,2018-11-15 22:00:00,2018-11-15 02:00:00,250,57
32,Pinot Grigio with Cb Milton,2191,2018-11-03 18:00:00,2018-11-03 03:00:00,500,11
33,Bent Knee and Before The War,561,2019-01-02 17:00:00,2019-01-02 02:00:00,250,0
34,Setting the Pace with 16Volt,1517,2018-12-06 18:00:00,2018-12-06 03:00:00,750,72
35,Glasseater and Johnny Bush,1020,2018-12-11 21:00:00,2018-12-11 02:00:00,500,82
36,Just Imagine with Cage Of Torment,2466,2018-12-27 18:00:00,2018-12-27 01:00:00,750,7
37,Raury and Cleaver Of The Mist,4929,2019-01-10 17:00:00,2019-01-10 00:00:00,750,13
38,Cherrybomb with Wintersun,2072,2018-11-01 18:00:00,2018-11-01 22:00:00,250,57
39,Tall and Handsome with Fat Rat,4319,2018-12-29 18:00:00,2018-12-29 02:00:00,500,44
40,Thomas T Dahl and The Lumberjack Feedback,4278,2018-11-24 19:00:00,2018-11-24 22:00:00,500,6
41,Dream Chaser with Music Video,4007,2018-11-04 20:00:00,2018-11-04 03:00:00,250,93
42,Bernie Mallinger and Ameritz,2092,2018-12-31 20:00:00,2018-12-31 00:00:00,500,27
43,Alta Consigna and Rafael Ruppert,3834,2019-01-14 17:00:00,2019-01-14 03:00:00,250,42
44,Bishop Of Crunk and Brian Doerksen,1374,2019-01-26 20:00:00,2019-01-26 01:00:00,750,69
45,New Hope with Coupé Cloué,2394,2019-01-17 22:00:00,2019-01-17 00:00:00,500,71
46,Chris Sesar and Doctor P,28,2018-12-24 18:00:00,2018-12-24 02:00:00,500,14
47,Dream Chaser with Katavasia,3747,2018-12-30 22:00:00,2018-12-30 02:00:00,250,16
48,Last Chance with The Collective,2233,2019-01-09 18:00:00,2019-01-09 22:00:00,750,19
49,5 Chinese Brothers and Crime In Stereo,1570,2018-11-27 22:00:00,2018-11-27 22:00:00,750,17
50,Limitless Possibilities with Hit List,2353,2019-01-26 21:00:00,2019-01-26 22:00:00,750,69
51,Beach Boys and The Horrors,262,2018-11-12 19:00:00,2018-11-12 01:00:00,250,41
52,Kamikaze's Plunge with Witchcurse,3103,2018-11-25 17:00:00,2018-11-25 03:00:00,750,31
53,Class Act with Adriana Evans,4334,2018-12-21 17:00:00,2018-12-21 00:00:00,250,14
54,Flip of a Coin with Lord Symphony,357,2018-12-02 20:00:00,2018-12-02 22:00:00,250,76
55,Dream Chaser with Iron Reagan,3013,2018-12-18 17:00:00,2018-12-18 00:00:00,500,39
56,Caradoc with Alkaline Trio,4543,2018-12-08 22:00:00,2018-12-08 01:00:00,750,26
57,Tillakay [Kay for short] with Sara Bareilles,1063,2019-01-11 20:00:00,2019-01-11 02:00:00,750,34
58,Ring Of Fire with Muse,1577,2019-01-03 18:00:00,2019-01-03 03:00:00,250,33
59,Sirius with Diry Macmillion,1443,2018-12-25 20:00:00,2018-12-25 01:00:00,250,22
60,Dare to Compare with The Callbacks,1769,2018-11-19 21:00:00,2018-11-19 02:00:00,750,71
61,Starstruck with Warrior,2790,2018-12-09 19:00:00,2018-12-09 00:00:00,500,80
62,Wendigo with Byrd Tracy,4379,2018-12-19 19:00:00,2018-12-19 01:00:00,500,87
63,Shadow of a Champion with Ashley Baker  Fl,4090,2018-11-03 20:00:00,2018-11-03 23:00:00,750,69
64,Alabama Country Boys and Andrew Jackson Jihad,2543,2019-02-05 19:00:00,2019-02-05 03:00:00,750,27
65,Shadow of a Champion with Vance Haines,2311,2018-11-26 19:00:00,2018-11-26 03:00:00,500,2
66,Remember Me with The Chiffons,443,2018-11-23 18:00:00,2018-11-23 00:00:00,750,58
67,The Dfa and Albano Romina Power,1680,2019-01-16 17:00:00,2019-01-16 01:00:00,250,4
68,Wish Away with Primitive Graven Image,1539,2018-11-07 19:00:00,2018-11-07 02:00:00,750,72
69,Black Lightning with Down Among The Dead Men,79,2018-11-12 21:00:00,2018-11-12 03:00:00,750,64
70,American Dream with Danny,136,2019-01-04 21:00:00,2019-01-04 01:00:00,750,53
71,Caradoc with Ovid'S Withering,3945,2018-11-23 17:00:00,2018-11-23 22:00:00,250,99
72,Fortune and Glory with Alain Vankenhove,3329,2018-12-13 19:00:00,2018-12-13 22:00:00,500,57
73,Special Event with Abstracter,543,2019-01-03 20:00:00,2019-01-03 22:00:00,500,28
74,Fuentes and Collie Buddz,3732,2019-01-04 19:00:00,2019-01-04 01:00:00,750,18
75,Setting the Pace with John Alair,917,2019-01-16 19:00:00,2019-01-16 01:00:00,500,27
76,KaiRong (Glorious Victory) with Turbid North,2888,2019-01-31 21:00:00,2019-01-31 00:00:00,750,0
77,Last Hope with 2 Chainz,1953,2019-01-07 19:00:00,2019-01-07 23:00:00,500,90
78,Cityboistreets and Baby Et Lulu,2370,2019-01-11 19:00:00,2019-01-11 02:00:00,500,33
79,Jefferson Starship and Thomas Miller,376,2019-01-23 21:00:00,2019-01-23 02:00:00,250,75
80,Heaven Sent with Famy,1977,2018-12-19 19:00:00,2018-12-19 02:00:00,500,68
81,American Glory with Cc Cowboys,324,2018-12-08 20:00:00,2018-12-08 03:00:00,750,14
82,Keith Anderson and Napalm Death,133,2018-11-22 20:00:00,2018-11-22 00:00:00,750,62
83,Epic Rap Battles Of History and David Gelman,2975,2018-11-26 17:00:00,2018-11-26 23:00:00,500,10
84,Royal by Blood with Four Year Strong,3602,2018-12-27 21:00:00,2018-12-27 00:00:00,500,10
85,Twilight's Last Gleaming with Felix Wahnschaffe,2982,2018-11-27 21:00:00,2018-11-27 01:00:00,500,59
86,Life's a Breeze with Nightrage,2272,2018-12-22 21:00:00,2018-12-22 00:00:00,750,8
87,Second Chance with Chino Y Nacho,4674,2018-11-06 22:00:00,2018-11-06 02:00:00,250,64
88,Watch Me Go with 40 Sons,4365,2018-12-26 22:00:00,2018-12-26 22:00:00,500,32
89,Wind Chaser with Debarge,273,2019-01-03 21:00:00,2019-01-03 00:00:00,250,11
90,Patriotic Hero with Tom Keifer,3391,2018-11-08 18:00:00,2018-11-08 00:00:00,750,77
91,Gary Carpenter and Young_Millz,561,2019-02-08 21:00:00,2019-02-08 22:00:00,500,20
92,American Made with Frank Reyes,3234,2018-12-25 19:00:00,2018-12-25 01:00:00,250,36
93,Adia Victoria and Disney Karaoke Series,1186,2018-11-28 20:00:00,2018-11-28 02:00:00,250,31
94,New Edition with Amber Balltzglier,1246,2019-01-16 18:00:00,2019-01-16 22:00:00,500,48
95,American Glory with Carlos Lyra,2618,2018-12-07 17:00:00,2018-12-07 01:00:00,500,57
96,American Dream with Allo Darlin,1427,2018-11-07 20:00:00,2018-11-07 02:00:00,500,88
97,100 Degrees with Dragon Blade,1327,2019-01-13 20:00:00,2019-01-13 23:00:00,750,72
98,Smoke and Mirrors with Demented Are Go,828,2019-01-06 20:00:00,2019-01-06 00:00:00,500,45
99,Akhil and Branzil,4144,2018-12-24 20:00:00,2018-12-24 02:00:00,500,70
100,Eclipse Hunter and Gloryhammer,3806,2019-01-18 21:00:00,2019-01-18 22:00:00,750,18
101,King's Ransom with Indira Rubiera,427,2019-02-07 17:00:00,2019-02-07 22:00:00,500,53
102,Watch Me Go with Clive Williams,349,2018-11-16 22:00:00,2018-11-16 02:00:00,750,94
103,Understated with Chocolate Genius,3036,2019-02-05 21:00:00,2019-02-05 02:00:00,500,69
104,Setting the Pace with The Good Life,4763,2019-01-01 22:00:00,2019-01-01 01:00:00,500,70
105,Smoking Gun with House Of Low Culture,3166,2019-02-01 21:00:00,2019-02-01 01:00:00,750,34
106,New Chances with Davisson Brothers Band,994,2019-01-25 22:00:00,2019-01-25 00:00:00,500,35
107,Coma Prevail and Ernst Ludwig Petrowsky,4930,2019-01-10 19:00:00,2019-01-10 02:00:00,750,71
108,Thomas Zehetmair and Batdorf Mclean,1439,2018-12-22 20:00:00,2018-12-22 01:00:00,750,58
109,New Chances with Cleanse The Hive,243,2018-11-29 18:00:00,2018-11-29 01:00:00,750,21
110,One Stormy Night with Debora Garcia,3404,2018-12-29 20:00:00,2018-12-29 02:00:00,750,88
111,Ripple in Time with Dj Young Cee,1341,2018-11-27 19:00:00,2018-11-27 23:00:00,750,21
112,Smoke and Mirrors with Benj Pasek Justin Paul,4141,2018-12-15 17:00:00,2018-12-15 02:00:00,750,44
113,Cherrybomb with Kalmankantaja,2813,2019-01-04 21:00:00,2019-01-04 03:00:00,750,30
114,The Lumineers and Galaxie,1707,2018-11-27 19:00:00,2018-11-27 00:00:00,750,39
115,Just Imagine with Agents Of Oblivion,4050,2019-01-07 22:00:00,2019-01-07 01:00:00,750,57
116,Watch Me Go with Dear Ephesus,3846,2019-01-16 19:00:00,2019-01-16 22:00:00,750,65
117,Stardust with Hardingrock,3831,2019-02-05 18:00:00,2019-02-05 02:00:00,250,11
118,Ella Henderson and Los Pumas Del Norte,4593,2018-11-18 18:00:00,2018-11-18 22:00:00,750,59
119,American Dream with Perzonal War,3781,2019-02-06 20:00:00,2019-02-06 22:00:00,250,97
120,Wolfgang Amadeus Mozart and Wendy Hill,1725,2018-12-01 22:00:00,2018-12-01 00:00:00,500,25
121,Relentless Rain with Sorathian Dawn,2253,2019-01-17 20:00:00,2019-01-17 00:00:00,750,77
122,Mercury Rising with Samuel Beckett,3088,2019-01-13 18:00:00,2019-01-13 02:00:00,750,73
123,Flip of a Coin with Giovanni Allevi,2159,2019-01-13 18:00:00,2019-01-13 22:00:00,250,4
124,Stardust with Viceversah,1594,2019-01-21 19:00:00,2019-01-21 03:00:00,250,96
125,Dare to Dream with Dave Ramone,3072,2018-12-01 21:00:00,2018-12-01 23:00:00,750,25
126,Just Imagine with Chloe,2975,2018-11-01 22:00:00,2018-11-01 02:00:00,500,36
127,Understated with Fionn Regan,3980,2018-11-22 17:00:00,2018-11-22 23:00:00,500,77
128,Shadow of a Champion with Billie Tweddle,2172,2018-12-03 17:00:00,2018-12-03 02:00:00,750,80
129,Ripple in Time with Ics Vortex,2353,2019-01-25 18:00:00,2019-01-25 00:00:00,500,85
130,Caradoc with Rockin' Raffi Arto,817,2019-01-23 17:00:00,2019-01-23 22:00:00,500,72
131,Special Event with George The Poet,1908,2019-01-28 17:00:00,2019-01-28 00:00:00,250,92
132,New Hope with Austins Bridge,4964,2019-01-04 20:00:00,2019-01-04 00:00:00,250,98
133,Never Again with Deb Barber,4500,2018-11-18 21:00:00,2018-11-18 01:00:00,250,91
134,No Boundaries with Donatan Cleo,1337,2018-12-05 17:00:00,2018-12-05 02:00:00,500,52
135,Heart To Heart with Avi Buffalo,1248,2018-11-28 18:00:00,2018-11-28 00:00:00,500,14
136,Whatever with Destinee Paris,4043,2018-12-17 17:00:00,2018-12-17 00:00:00,250,74
137,American Hero with California Swag District,4860,2018-12-01 18:00:00,2018-12-01 03:00:00,250,68
138,American Tribute with D Lo,996,2019-01-07 20:00:00,2019-01-07 01:00:00,500,35
139,Thunderstone and Nils Petter Molvaer,3951,2019-02-05 18:00:00,2019-02-05 22:00:00,750,80
140,American Made with Afflicted,3701,2018-12-16 22:00:00,2018-12-16 23:00:00,250,7
141,Tillakay [Kay for short] with Tobias Ennemoser,4211,2018-12-01 20:00:00,2018-12-01 00:00:00,500,74
142,Ring Of Fire with Datsik,426,2018-12-14 17:00:00,2018-12-14 02:00:00,500,91
143,Akecocke and Merle Kilgore,2988,2018-11-22 19:00:00,2018-11-22 01:00:00,500,4
144,Out of the Blue with Longing For Dawn,4660,2018-11-26 17:00:00,2018-11-26 03:00:00,250,8
145,Pinot Grigio with Arianna Savall,2705,2018-12-10 19:00:00,2018-12-10 03:00:00,250,5
146,Andrew Stockdale and Alegre All Stars,2558,2018-12-06 19:00:00,2018-12-06 01:00:00,750,4
147,Dare to Compare with Alex Velea,268,2018-12-15 19:00:00,2018-12-15 23:00:00,750,75
148,100% Teddy Bear with Equinox Ov The Gods,3093,2019-01-13 22:00:00,2019-01-13 01:00:00,750,99
149,No Boundaries with Aloha From Hell,2346,2018-12-08 17:00:00,2018-12-08 02:00:00,500,52
150,Blind Jesus and Ben Bridwell,735,2019-01-25 19:00:00,2019-01-25 23:00:00,500,66
151,The Foundations and Zz Top,516,2018-11-08 21:00:00,2018-11-08 01:00:00,500,24
152,Bold and Brash with Barry Finclair,2714,2019-01-23 21:00:00,2019-01-23 02:00:00,500,57
153,Ripple in Time with Damageplan,245,2018-12-25 20:00:00,2018-12-25 01:00:00,750,93
154,Understated with Atrocious Abnormality,1192,2018-12-19 20:00:00,2018-12-19 02:00:00,750,13
155,Setting the Pace with Gail Bliss,1807,2018-11-29 19:00:00,2018-11-29 02:00:00,500,34
156,Fair To Midland and Pulp,3935,2018-11-06 22:00:00,2018-11-06 03:00:00,500,78
157,Abigail Bailey and Gato Barbieri,2158,2019-02-03 20:00:00,2019-02-03 22:00:00,500,63
158,Smoky the Bandit with Witchcurse,4128,2018-12-12 21:00:00,2018-12-12 01:00:00,500,20
159,Real Rimes and Kalevala,762,2018-12-27 22:00:00,2018-12-27 02:00:00,500,60
160,Kyle Lucas and Grand Puba,1366,2018-12-24 18:00:00,2018-12-24 23:00:00,500,42
161,Wind Racer with Cheat Codes,787,2019-02-06 17:00:00,2019-02-06 22:00:00,250,39
162,Wind Chaser with The Charlatans Uk,589,2019-01-12 20:00:00,2019-01-12 22:00:00,500,87
163,KaiRong (Glorious Victory) with Pierce The Veil,1534,2019-01-19 19:00:00,2019-01-19 02:00:00,500,28
164,Ub40 and Amen Dunes,2274,2018-12-11 17:00:00,2018-12-11 03:00:00,250,72
165,No Boundaries with Gnidrolog,2019,2018-11-15 19:00:00,2018-11-15 00:00:00,750,31
166,Heavenly Image with Kixxie Siete,4614,2019-01-29 19:00:00,2019-01-29 03:00:00,250,45
167,Hidden Destiny with Tina Johansson,3443,2019-01-25 22:00:00,2019-01-25 02:00:00,750,24
168,Understated with Claire,3364,2019-01-27 18:00:00,2019-01-27 00:00:00,500,17
169,American Diary and Aaradhna,1591,2018-11-15 21:00:00,2018-11-15 00:00:00,500,27
170,Bianco Bonnie and Fel Davis,1761,2018-11-26 17:00:00,2018-11-26 02:00:00,500,87
171,Ripple in Time with Geoff Allen,2925,2018-12-02 17:00:00,2018-12-02 23:00:00,750,56
172,Mission Possible with Dougie F,3026,2018-11-14 19:00:00,2018-11-14 02:00:00,750,70
173,Brilliant Disguise with Paul Bura,915,2018-11-08 20:00:00,2018-11-08 00:00:00,500,29
174,American Hero with Daisy Chainsaw,2008,2018-11-06 21:00:00,2018-11-06 02:00:00,750,66
175,Smoky the Bandit with Dahleeboe Zah,1695,2018-12-04 21:00:00,2018-12-04 00:00:00,750,95
176,Whatever with Mourning Mist,2842,2018-12-19 18:00:00,2018-12-19 23:00:00,500,38
177,Ring Of Fire with Onerepublic,3428,2019-01-02 21:00:00,2019-01-02 22:00:00,750,27
178,New Hope with Hyekyung Lee,1012,2018-11-25 17:00:00,2018-11-25 01:00:00,500,83
179,The Dirty Shames and Matt Kennon,740,2019-01-03 22:00:00,2019-01-03 22:00:00,250,94
180,Day and The Grahams,2297,2019-01-04 17:00:00,2019-01-04 02:00:00,750,48
181,New Chances with Chelsea Wolfe,1236,2018-11-24 19:00:00,2018-11-24 01:00:00,500,99
182,Wind Chaser with E Craft,1432,2019-01-01 21:00:00,2019-01-01 23:00:00,250,31
183,Wish Away with Diana,1379,2018-11-09 18:00:00,2018-11-09 00:00:00,250,44
184,American Pride with Dali Moon Lips,2890,2019-01-11 21:00:00,2019-01-11 02:00:00,250,53
185,American Dream with Herbert Joos,3663,2018-12-08 21:00:00,2018-12-08 03:00:00,500,23
186,American Pride with Crooked Still,3278,2018-12-28 17:00:00,2018-12-28 00:00:00,250,46
187,WhoSez with John Wesley Carroll Jr,2175,2018-12-01 19:00:00,2018-12-01 02:00:00,750,100
188,Starstruck with Sorrow Plagues,4415,2018-11-29 18:00:00,2018-11-29 02:00:00,250,59
189,Blue Asyster Cult and Gotthead,3629,2018-11-03 21:00:00,2018-11-03 03:00:00,500,93
190,The Perfect Storm with A P,2337,2019-01-29 19:00:00,2019-01-29 00:00:00,500,1
191,The Perfect Storm with Ca$H Out,4232,2019-01-27 21:00:00,2019-01-27 01:00:00,750,79
192,Destructor and Bhai Baldev Singh Vadala,4579,2019-01-22 20:00:00,2019-01-22 00:00:00,500,18
193,Arno and Falcons,2875,2019-02-06 22:00:00,2019-02-06 00:00:00,250,55
194,Chuck Offutt and Bloody Beach,2217,2019-01-19 21:00:00,2019-01-19 23:00:00,500,14
195,Imagine That with Decapitated,2681,2019-01-12 19:00:00,2019-01-12 22:00:00,750,100
196,Susan Tedeschi and Chicho Sanchez Ferlosio,3249,2018-11-24 19:00:00,2018-11-24 00:00:00,250,55
197,Hellbringer and Ihsahn,4298,2018-11-18 17:00:00,2018-11-18 23:00:00,500,29
198,Alannah and El General,1294,2019-02-04 19:00:00,2019-02-04 23:00:00,500,38
199,Relentless Rain with Silent Stream Of Godless Elegy,2820,2018-12-11 21:00:00,2018-12-11 01:00:00,750,66
200,Patriot's Glory with Emp,1298,2018-11-16 17:00:00,2018-11-16 23:00:00,750,70
201,Travel Through Time with Ippe Katka,1970,2018-12-10 17:00:00,2018-12-10 03:00:00,500,52
202,American Hero with Germ,501,2019-02-04 19:00:00,2019-02-04 02:00:00,250,80
203,Mola1 and Miranda Lambert,3903,2019-01-19 17:00:00,2019-01-19 03:00:00,250,99
204,Dare to Compare with The Konstellation,2643,2019-01-13 19:00:00,2019-01-13 03:00:00,500,45
205,Anders Jormin and Reid Perry,775,2019-02-02 22:00:00,2019-02-02 03:00:00,250,57
206,Agent Fresco and Solisia,3132,2019-02-06 19:00:00,2019-02-06 00:00:00,500,61
207,Understated with Chrysanthi Douzi,356,2019-01-04 20:00:00,2019-01-04 22:00:00,500,58
208,Buddy Brown and Dessa,4505,2018-12-18 17:00:00,2018-12-18 00:00:00,500,21
209,My Escort with Jason Chan & Phil Lam,3437,2018-11-11 18:00:00,2018-11-11 03:00:00,750,60
210,Fortune and Glory with Santal,4307,2018-11-08 18:00:00,2018-11-08 00:00:00,750,56
211,The Sky's the Limit with Misanthrope,1960,2018-11-28 19:00:00,2018-11-28 23:00:00,750,47
212,Seven Witches and Blindside,248,2019-02-03 19:00:00,2019-02-03 22:00:00,750,97
213,Cloud Chaser with Charlie Pride,2254,2019-02-04 17:00:00,2019-02-04 00:00:00,500,2
214,Wish Away with Lil Cory,1224,2019-01-15 21:00:00,2019-01-15 22:00:00,500,12
215,Say No More with Tony Terry,43,2019-01-28 18:00:00,2019-01-28 03:00:00,750,27
216,Out of the Blue with Eclectica,342,2018-12-24 19:00:00,2018-12-24 22:00:00,250,14
217,Risky Boy with Willie Clayton,3825,2019-01-13 18:00:00,2019-01-13 02:00:00,750,87
218,Into Wishin with Cerys Matthews,3329,2019-01-24 17:00:00,2019-01-24 02:00:00,750,4
219,No Boundaries with Francis Dunnery,3697,2018-11-22 22:00:00,2018-11-22 01:00:00,250,75
220,Starlight with George Robert,289,2018-12-19 22:00:00,2018-12-19 03:00:00,500,27
221,Mystic Journey with Los Mora,1113,2018-12-03 21:00:00,2018-12-03 23:00:00,250,70
222,Pinot Grigio with Iskra,1050,2018-11-04 17:00:00,2018-11-04 03:00:00,750,75
223,"Uisce Beatha (water of life, pronounces Ishka Baha) with Edenbridge",1995,2018-12-01 17:00:00,2018-12-01 22:00:00,250,30
224,American Pride with Ellie White,2142,2019-01-11 22:00:00,2019-01-11 23:00:00,250,60
225,Wind Chaser with Finley Quaye,2673,2018-11-10 19:00:00,2018-11-10 23:00:00,250,79
226,Brian Angel and Farhan Akhtar,3176,2018-11-14 18:00:00,2018-11-14 23:00:00,250,61
227,The Wounded Kings and Tricky Lt45,502,2018-11-01 20:00:00,2018-11-01 22:00:00,500,54
228,Ammbush and Floor Thirteen,3715,2019-01-03 20:00:00,2019-01-03 02:00:00,750,64
229,Nero Di Marte and Elina Duni,4311,2018-11-07 18:00:00,2018-11-07 00:00:00,250,9
230,Thunder Running with Colin Blunstone,1511,2018-12-17 21:00:00,2018-12-17 00:00:00,500,64
231,WhoSez with Ad,4858,2018-11-01 18:00:00,2018-11-01 02:00:00,500,82
232,Say No More with Formal Action,4840,2019-01-24 20:00:00,2019-01-24 03:00:00,500,69
233,D Generation and Betzefer,3547,2019-01-22 22:00:00,2019-01-22 00:00:00,500,9
234,Smoky the Bandit with Edilberto Cuestas,215,2018-11-25 18:00:00,2018-11-25 00:00:00,750,93
235,Easy Karaoke Players and Niko Is,646,2018-11-20 22:00:00,2018-11-20 00:00:00,500,8
236,Twilight's Last Gleaming with Andy Mckee,910,2019-02-07 18:00:00,2019-02-07 01:00:00,250,86
237,The Perfect Storm with William Bolcom,3373,2018-11-29 22:00:00,2018-11-29 00:00:00,750,6
238,Titanium with Vendetta (Ger),772,2018-11-23 19:00:00,2018-11-23 23:00:00,750,96
239,Class Act with Hacride,642,2019-01-16 19:00:00,2019-01-16 03:00:00,250,63
240,Extravaganza with Hawick Lau,2483,2018-11-12 19:00:00,2018-11-12 23:00:00,750,98
241,Shadow of a Champion with The Crowley Brothers,625,2018-11-23 17:00:00,2018-11-23 23:00:00,500,68
242,Anthony Hamilton and Edge Of Attack,373,2018-11-13 21:00:00,2018-11-13 22:00:00,750,74
243,Dillinger and Aamitymae,1433,2019-01-01 17:00:00,2019-01-01 02:00:00,750,50
244,Destroy and Alabama Friends,2957,2019-01-07 21:00:00,2019-01-07 22:00:00,500,36
245,Abandon and Bennie Wallace,337,2019-01-25 17:00:00,2019-01-25 01:00:00,750,9
246,Rabenwolf and Food Trucks,2448,2018-11-09 20:00:00,2018-11-09 02:00:00,500,29
247,Say No More with Arno Santamaria,4622,2018-11-15 19:00:00,2018-11-15 23:00:00,500,18
248,Stardust with Bumblebeez,3956,2018-12-17 19:00:00,2018-12-17 02:00:00,750,99
249,American Tribute with Bobby Charles,3818,2018-12-11 19:00:00,2018-12-11 23:00:00,500,63
