id,name,location,start,end,capacity,tickets_left
250,Mystic Journey with Dan Smith,3461,2019-01-09 18:00:00,2019-01-09 02:00:00,250,64
251,Oberon with Bernt Rosengren,4930,2018-11-02 20:00:00,2018-11-02 23:00:00,250,92
252,Whatever with Carlos Franzetti,3977,2019-01-23 20:00:00,2019-01-23 00:00:00,500,20
253,Crow Black Sky and Alessah,1928,2019-01-15 17:00:00,2019-01-15 23:00:00,750,62
254,Everlasting Wish with Esta,915,2019-02-04 18:00:00,2019-02-04 00:00:00,750,71
255,Dope and The Afro Cuban Messengers,4712,2019-01-27 21:00:00,2019-01-27 00:00:00,500,33
256,Wendigo with Gregory Isaacs,4481,2018-12-04 18:00:00,2018-12-04 03:00:00,750,56
257,American Tribute with Dailey & Vincent,1382,2018-12-30 19:00:00,2018-12-30 01:00:00,750,28
258,Derek Wise and Alison Brown,705,2018-12-04 22:00:00,2018-12-04 00:00:00,750,13
259,Dundika and Dario G,3057,2019-01-09 18:00:00,2019-01-09 22:00:00,250,89
260,Patriot's Pride with Machinery,4438,2019-01-22 22:00:00,2019-01-22 00:00:00,750,35
261,American Made with All Caps,3371,2018-11-29 20:00:00,2018-11-29 03:00:00,750,74
262,Charlie Booth and Draconian,3804,2018-12-15 20:00:00,2018-12-15 22:00:00,250,98
263,Never Again with Ghosts On The Radio,3403,2019-01-30 21:00:00,2019-01-30 01:00:00,750,4
264,Shadow of a Champion with The Wailers,3306,2019-02-08 22:00:00,2019-02-08 02:00:00,750,44
265,Brian Short and Conspiracy,2815,2019-01-17 18:00:00,2019-01-17 22:00:00,750,69
266,Starlight with Rhevan,439,2018-12-17 21:00:00,2018-12-17 02:00:00,500,26
267,Ash Wednesday with Sexbomb Girls,366,2018-11-13 17:00:00,2018-11-13 01:00:00,250,61
268,Life's a Breeze with Colin Keenan,3236,2019-01-02 20:00:00,2019-01-02 22:00:00,500,73
269,Dick Prall Band and B Ray,1694,2019-01-26 18:00:00,2019-01-26 00:00:00,250,27
270,Smoky the Bandit with Georgia Stitt,1387,2019-01-11 19:00:00,2019-01-11 23:00:00,750,90
271,New Edition with Fast Life Youngstaz,2187,2018-12-18 17:00:00,2018-12-18 02:00:00,250,21
272,Big E (New Hights) and Ethan Hopkins,2421,2019-01-25 18:00:00,2019-01-25 02:00:00,500,3
273,Hidden Destiny with Cadaveria,1975,2018-11-13 17:00:00,2018-11-13 01:00:00,750,7
274,Ripple in Time with Isang Yun,757,2018-11-17 21:00:00,2018-11-17 22:00:00,750,39
275,Never Again with Claydee,2486,2018-11-28 22:00:00,2018-11-28 23:00:00,750,69
276,Three and Emf,4933,2018-11-27 21:00:00,2018-11-27 03:00:00,500,63
277,Into Wishin with Dj Kane,4603,2018-11-19 18:00:00,2018-11-19 23:00:00,750,99
278,Last Chance with Carissa S Wierd,1810,2018-11-05 20:00:00,2018-11-05 00:00:00,250,20
279,American Dream with Ray J,1318,2018-12-27 19:00:00,2018-12-27 03:00:00,750,47
280,Poetry in Motion with Kaos777,2350,2018-11-19 19:00:00,2018-11-19 01:00:00,500,58
281,Divine Thought with Cami Bradley,641,2019-01-06 19:00:00,2019-01-06 01:00:00,250,67
282,Limitless Possibilities with Mark Chesnutt,4561,2018-11-14 18:00:00,2018-11-14 03:00:00,750,88
283,Second Wind with Drivin N Cryin,254,2019-01-23 19:00:00,2019-01-23 22:00:00,750,54
284,My Escort with Azaghal,4926,2019-02-05 22:00:00,2019-02-05 00:00:00,750,83
285,Anthony Callea and Go West,65,2019-01-06 18:00:00,2019-01-06 03:00:00,750,54
286,Wind Chaser with Stromae,3347,2018-11-12 18:00:00,2018-11-12 00:00:00,750,64
287,Perfection in a Glimpse with Jess Conrad,1226,2019-01-12 17:00:00,2019-01-12 00:00:00,750,89
288,Tillakay [Kay for short] with Abel Miller,1797,2019-01-01 19:00:00,2019-01-01 00:00:00,750,4
289,Placido with Aligned,3128,2018-12-19 17:00:00,2018-12-19 02:00:00,250,46
290,Count the Stars with Cashman,91,2018-12-05 22:00:00,2018-12-05 23:00:00,500,82
291,Malrun and Asne Valland Nordli,821,2019-01-20 20:00:00,2019-01-20 22:00:00,250,17
292,Freddie Jackson and Christine Jeffrey,4198,2018-11-29 18:00:00,2018-11-29 00:00:00,500,71
293,Man About Town with Sumy,1019,2019-01-07 17:00:00,2019-01-07 22:00:00,500,98
294,Patriot's Glory with Booker Ervin,4079,2019-01-24 18:00:00,2019-01-24 03:00:00,750,5
295,Gold 1 and Trio Mediaeval,1648,2019-01-31 21:00:00,2019-01-31 03:00:00,750,100
296,Patriotic Hero with Erin Reagan,4809,2018-11-30 22:00:00,2018-11-30 03:00:00,750,35
297,Titanium with For The Wicked,3050,2019-01-27 21:00:00,2019-01-27 02:00:00,250,56
298,Cherrybomb with Demarco,2718,2018-12-08 21:00:00,2018-12-08 22:00:00,750,40
299,Second Wind with Lisa Fischer,2469,2018-12-05 21:00:00,2018-12-05 23:00:00,250,4
300,Lars Goran Carlsson and Emily Hearn,4143,2019-02-08 21:00:00,2019-02-08 22:00:00,750,79
301,Ripple in Time with N!Codemus,567,2019-01-05 20:00:00,2019-01-05 23:00:00,500,41
302,Beth Ditto and Lola Falana,1704,2018-12-03 21:00:00,2018-12-03 03:00:00,250,1
303,Placido with Brown James,1844,2018-11-30 22:00:00,2018-11-30 02:00:00,500,84
304,Into Wishin with Razor Of Occam,1872,2019-01-12 22:00:00,2019-01-12 22:00:00,250,45
305,George Mcclure and Creepoid,2228,2019-01-22 17:00:00,2019-01-22 00:00:00,750,10
306,American Hero with Hammer Horde,1833,2019-01-25 22:00:00,2019-01-25 01:00:00,750,44
307,Angelina and Black Star Riders,2767,2018-11-30 22:00:00,2018-11-30 22:00:00,250,12
308,Patriot Dream with Against The Current,347,2018-12-04 17:00:00,2018-12-04 02:00:00,750,35
309,Twilight's Last Gleaming with Alex Alexander,1024,2018-11-20 21:00:00,2018-11-20 22:00:00,500,63
310,American Glory with Face To Face,3252,2019-01-19 19:00:00,2019-01-19 22:00:00,500,42
311,Cherrybomb with Eddy Herrera,2786,2019-01-30 20:00:00,2019-01-30 23:00:00,750,27
312,Last Chance with Ariez Onasis,1243,2018-12-04 17:00:00,2018-12-04 01:00:00,500,91
313,American Glory with Kitty Rillo,770,2018-11-25 18:00:00,2018-11-25 01:00:00,500,48
314,KaiRong (Glorious Victory) with Chris Gaines,3952,2019-01-05 20:00:00,2019-01-05 03:00:00,750,63
315,100 Degrees with Cryptkicker,338,2019-01-07 19:00:00,2019-01-07 02:00:00,500,94
316,Erkan Gduan Leryduan Z and Heidi Feek,2309,2019-01-23 17:00:00,2019-01-23 00:00:00,750,96
317,Into Wishin with Fanci,2741,2018-12-01 19:00:00,2018-12-01 01:00:00,750,96
318,New Hope with Backstabbers Inc,958,2019-02-04 19:00:00,2019-02-04 02:00:00,250,42
319,Wendigo with Christopher Barickman,3872,2018-12-19 20:00:00,2018-12-19 23:00:00,250,83
320,Limited Edition with Gilang Rizky,1201,2019-01-03 20:00:00,2019-01-03 22:00:00,500,17
321,Travel Through Time with The Killing Condition,3158,2018-11-09 17:00:00,2018-11-09 22:00:00,250,78
322,Thunder Running with Golfam Khayam,4451,2018-11-14 20:00:00,2018-11-14 02:00:00,250,99
323,Encantado with Hord,3955,2019-02-01 20:00:00,2019-02-01 22:00:00,500,49
324,Scarpoint and Ron Tipping,1858,2018-12-16 22:00:00,2018-12-16 00:00:00,500,64
325,Ring Of Fire with A2J,2645,2018-11-03 19:00:00,2018-11-03 03:00:00,750,44
326,Gun Metal Blues with Balancing Act,2439,2018-12-19 19:00:00,2018-12-19 23:00:00,500,64
327,Genitallica and Incursed,1908,2018-12-03 18:00:00,2018-12-03 23:00:00,750,45
328,Erick Morillo and Kenn Nardi,3135,2019-01-01 18:00:00,2019-01-01 01:00:00,500,35
329,Encantado with Jose Maria Napoleon,4463,2018-12-10 18:00:00,2018-12-10 02:00:00,500,22
330,Star Image with Bart Herman,881,2018-11-28 21:00:00,2018-11-28 03:00:00,250,27
331,Great Kat and Bria Valente,3371,2018-11-02 17:00:00,2018-11-02 00:00:00,500,100
332,Limited Edition with Badger,2823,2019-01-02 20:00:00,2019-01-02 03:00:00,500,2
333,Highwayman with Dol Theeta,2777,2019-01-11 18:00:00,2019-01-11 23:00:00,500,34
334,Just Imagine with Linda Mccartney,3917,2018-12-19 17:00:00,2018-12-19 01:00:00,250,96
335,New Hope with Frankie Valli The Four Seasons,1577,2018-12-21 17:00:00,2018-12-21 01:00:00,250,40
336,Wolves Den and Debi Nova,4267,2018-11-15 22:00:00,2018-11-15 00:00:00,250,34
337,Out of the Blue with Los Reyes,3517,2018-12-30 19:00:00,2018-12-30 00:00:00,500,1
338,Mission Possible with Captain Stubing,1989,2019-01-23 20:00:00,2019-01-23 00:00:00,250,41
339,Boothroyd and Brick,3552,2019-01-10 22:00:00,2019-01-10 00:00:00,750,29
340,Special Event with Cedarmont Kids,3123,2019-01-27 19:00:00,2019-01-27 01:00:00,750,9
341,Wendigo with Candice Alley,10,2018-12-18 21:00:00,2018-12-18 03:00:00,250,67
342,Dominican Sisters Of Mary and Christian Wunderlich,1978,2019-02-06 18:00:00,2019-02-06 01:00:00,250,12
343,Metalium and Darylese Shook,4405,2018-12-20 21:00:00,2018-12-20 00:00:00,250,67
344,Kurt Lykes and Billy Rose,3265,2018-12-08 21:00:00,2018-12-08 02:00:00,750,13
345,Lost in Thought with Five Times August,4041,2019-01-26 20:00:00,2019-01-26 23:00:00,500,59
346,Starstruck with Floetry,2272,2019-01-07 20:00:00,2019-01-07 23:00:00,500,39
347,Brilliant Disguise with Fernando Ortega,4694,2019-01-25 19:00:00,2019-01-25 22:00:00,500,71
348,The Stitches and Claude Kelly Muslii Gg,3427,2019-01-20 19:00:00,2019-01-20 23:00:00,750,74
349,American Glory with Johanna Vahermagi,524,2018-11-27 17:00:00,2018-11-27 23:00:00,500,72
350,Alison James and Deadborn,1729,2018-11-09 17:00:00,2018-11-09 03:00:00,500,22
351,Last Hope with Gloria Jean,3685,2018-11-12 19:00:00,2018-11-12 22:00:00,500,25
352,Arditti Quartet: Irvine Arditti and Thomas Goodlunas,2477,2018-12-30 22:00:00,2018-12-30 01:00:00,250,19
353,Wish Away with Adult Jazz,665,2018-11-26 17:00:00,2018-11-26 23:00:00,250,83
354,Oberon with Claudia Brduan Cken,3419,2018-12-11 19:00:00,2018-12-11 23:00:00,250,17
355,F I R and Richard Locker,1492,2019-01-18 22:00:00,2019-01-18 01:00:00,750,99
356,Travel Through Time with Vanessa Britez,1024,2018-11-24 17:00:00,2018-11-24 00:00:00,250,40
357,Jose Alfredo Jimenez and Ana Victoria,4679,2019-01-02 17:00:00,2019-01-02 23:00:00,500,60
358,Everlasting Wish with David Ramirez,3718,2019-01-27 18:00:00,2019-01-27 22:00:00,750,35
359,Second Wind with Charles Brackeen,3048,2018-12-24 20:00:00,2018-12-24 23:00:00,250,98
360,Just Imagine with Cantrell Jerry,2216,2018-11-08 18:00:00,2018-11-08 00:00:00,250,33
361,Biagio Antonacci and Chris Murray,3517,2018-12-03 18:00:00,2018-12-03 23:00:00,750,30
362,Patriot's Pride with 3Bol,3016,2018-12-02 20:00:00,2018-12-02 22:00:00,500,2
363,A Stroke of Luck with Audio Karate,1074,2019-01-20 17:00:00,2019-01-20 00:00:00,250,11
364,Wind Racer with Eager Seas,850,2018-12-02 21:00:00,2018-12-02 03:00:00,750,64
365,Gord Bamford and Juan Carmona,699,2018-12-24 20:00:00,2018-12-24 03:00:00,250,26
366,100 Degrees with Ajs Nigrutin,1920,2019-02-03 22:00:00,2019-02-03 01:00:00,750,85
367,Dell Harris and Thy Light,995,2018-12-28 20:00:00,2018-12-28 03:00:00,500,78
368,Caradoc with We The Kings,4277,2019-01-15 18:00:00,2019-01-15 01:00:00,750,97
369,American Made with Kilmara,4480,2019-01-04 18:00:00,2019-01-04 01:00:00,250,58
370,Dat Politics and David Vendetta,27,2018-11-17 22:00:00,2018-11-17 23:00:00,500,64
371,Amanda Somerville and Architekt,89,2019-01-26 21:00:00,2019-01-26 03:00:00,750,20
372,Count the Stars with Altaria,2945,2019-01-11 17:00:00,2019-01-11 23:00:00,500,66
373,Seraphim and Ajattara,2555,2019-01-04 22:00:00,2019-01-04 03:00:00,750,19
374,Urban Legend with Helen Boudreaux,1122,2018-11-12 17:00:00,2018-11-12 00:00:00,500,28
375,Dream Chaser with Gunter Lenz,2384,2019-02-02 19:00:00,2019-02-02 02:00:00,250,91
376,Gun Metal with Claudia Phillips,741,2018-12-10 19:00:00,2018-12-10 03:00:00,250,92
377,Out of the Mist with Cartoons,4680,2018-11-08 22:00:00,2018-11-08 01:00:00,500,85
378,Wendigo with Don Maclean,3661,2018-12-17 20:00:00,2018-12-17 22:00:00,500,11
379,New Hope with Brother S Keeper,2028,2019-02-02 18:00:00,2019-02-02 01:00:00,500,72
380,Kamikaze's Plunge with Da T R U T H,118,2018-12-15 22:00:00,2018-12-15 22:00:00,500,71
381,Exploited and Henrik Gümoes,2601,2019-01-23 21:00:00,2019-01-23 00:00:00,750,80
382,Last Chance with Anjou,190,2018-12-22 21:00:00,2018-12-22 00:00:00,500,25
383,Josh Ritter and Naya Rivera,4403,2019-02-06 19:00:00,2019-02-06 22:00:00,250,54
384,Tim Cansfield and Alex Goot,1631,2018-11-06 21:00:00,2018-11-06 03:00:00,750,83
385,American Glory with Darwin S Waiting Room,1871,2019-01-10 22:00:00,2019-01-10 02:00:00,750,31
386,Black Raven with Felix Cartal,778,2019-01-29 17:00:00,2019-01-29 23:00:00,250,21
387,A Stroke of Luck with The Resistance,865,2018-12-06 20:00:00,2018-12-06 00:00:00,750,50
388,Urban Legend with Andreas,4376,2019-01-25 17:00:00,2019-01-25 23:00:00,500,63
389,The Bells and Crazy Loop,2720,2018-12-27 17:00:00,2018-12-27 03:00:00,250,13
390,Royal by Blood with Botany,3493,2018-11-14 17:00:00,2018-11-14 23:00:00,750,20
391,Great Googly Moogle with Salvatore Maiore,4903,2018-12-05 19:00:00,2018-12-05 00:00:00,500,12
392,Mercury Rising with Dionysus,1601,2018-12-03 20:00:00,2018-12-03 00:00:00,750,40
393,Out of the Blue with Amsterdam Sinfonietta,4472,2018-11-25 17:00:00,2018-11-25 22:00:00,250,99
394,Crystal Rose and Martin Schutz,3948,2018-11-02 22:00:00,2018-11-02 22:00:00,750,3
395,Great Googly Moogle with Agent Orange,2855,2019-02-05 20:00:00,2019-02-05 03:00:00,250,23
396,Encantado with Ages And Ages,1775,2018-12-06 20:00:00,2018-12-06 01:00:00,500,59
397,Cairo and Angels And Airwaves,2966,2018-11-23 22:00:00,2018-11-23 01:00:00,500,68
398,Bold and Brash with Amanda,1416,2019-02-02 22:00:00,2019-02-02 03:00:00,500,11
399,American Pride with Aerial,4379,2019-01-02 19:00:00,2019-01-02 01:00:00,250,39
400,Patriotic Spirit with Billy Sherwood,1255,2019-01-31 18:00:00,2019-01-31 02:00:00,500,20
401,Filii Nigrantium Infernalium and Demonic Resurrection,310,2018-11-01 21:00:00,2018-11-01 03:00:00,750,71
402,"Hello, Goodbye with Wade Bowen",3354,2018-12-12 17:00:00,2018-12-12 03:00:00,250,33
403,Jiri Strohner and Brienn Perry,3080,2018-11-13 20:00:00,2018-11-13 02:00:00,250,65
404,Dream Chaser with Domiflow Y Lender,362,2018-11-01 22:00:00,2018-11-01 23:00:00,750,94
405,Dare to Compare with Brand New Sin,2395,2019-01-22 18:00:00,2019-01-22 22:00:00,750,42
406,Wind Chaser with Dullko,2135,2018-11-10 17:00:00,2018-11-10 00:00:00,250,33
407,Cupiditas(Desire) with 4Him,1608,2018-11-11 19:00:00,2018-11-11 00:00:00,750,82
408,My Escort with Eshnatic,4186,2018-12-28 17:00:00,2018-12-28 23:00:00,500,84
409,Royal by Blood with Actinism,1768,2018-12-01 22:00:00,2018-12-01 22:00:00,250,92
410,Class Act with Bathory,977,2018-11-17 17:00:00,2018-11-17 22:00:00,500,26
411,Brilliant Disguise with Antonis Antypas,3904,2018-12-16 21:00:00,2018-12-16 01:00:00,250,19
412,Connor De Borhegyi and Sammi Smith,2391,2019-01-15 19:00:00,2019-01-15 01:00:00,750,73
413,Chocquibtown and Kittie,2806,2018-12-10 17:00:00,2018-12-10 00:00:00,250,94
414,Alice Coltrane and Benny Benassi,1498,2018-12-29 20:00:00,2018-12-29 22:00:00,750,12
415,Vassilis Dertilis and Roberto Ottaviano,2956,2019-01-02 21:00:00,2019-01-02 01:00:00,750,93
416,MoBe with Gifted But Twisted,3782,2019-01-01 20:00:00,2019-01-01 22:00:00,500,16
417,Diana Vickers and Ace Shocka,3625,2019-01-04 22:00:00,2019-01-04 01:00:00,250,43
418,Inspiration with Gerry & The Pacemakers,4230,2018-11-06 18:00:00,2018-11-06 00:00:00,750,14
419,Black Lightning with Today I Caught The Plague,3773,2018-12-13 21:00:00,2018-12-13 22:00:00,750,42
420,The Fleshtones and Agent Orange,4838,2018-12-22 18:00:00,2018-12-22 22:00:00,250,58
421,City Of Caterpillar and Bobby Previte,582,2018-11-21 17:00:00,2018-11-21 03:00:00,750,96
422,Royal by Blood with Elder,2605,2019-01-24 21:00:00,2019-01-24 00:00:00,500,64
423,American Pride with Jason Mraz,2662,2018-11-15 18:00:00,2018-11-15 23:00:00,500,30
424,American Dream with Gary Portnoy,3516,2018-12-03 21:00:00,2018-12-03 00:00:00,500,46
425,Garrett Gue and Anneli Marian Drecker,1579,2018-12-23 17:00:00,2018-12-23 02:00:00,500,40
426,Risky Boy with Capital Cities,3847,2019-02-05 17:00:00,2019-02-05 22:00:00,250,86
427,Thunder Running with The Country Dance Kings,2412,2019-02-07 18:00:00,2019-02-07 03:00:00,500,60
428,Out of the Blue with Chris Cohen,3566,2018-12-03 20:00:00,2018-12-03 22:00:00,250,64
429,Dark Millenium and Eclectica,1062,2019-01-10 20:00:00,2019-01-10 22:00:00,500,99
430,A Stroke of Luck with Wolfgang Petry,227,2018-12-22 21:00:00,2018-12-22 02:00:00,500,44
431,Wind Chaser with Halsey,2863,2018-11-21 22:00:00,2018-11-21 03:00:00,250,55
432,Blackcherry Blues with Ginger Sling,3948,2018-12-24 17:00:00,2018-12-24 00:00:00,500,62
433,One Stormy Night with Masterplan,2426,2018-12-06 17:00:00,2018-12-06 01:00:00,750,41
434,Starstruck with Ilusion 6,110,2018-12-26 18:00:00,2018-12-26 02:00:00,750,2
435,Limited Edition with Denny Zeitlin,2125,2019-01-30 17:00:00,2019-01-30 00:00:00,500,5
436,Titanium with Hartman'S Heartbreakers,468,2019-01-05 20:00:00,2019-01-05 00:00:00,750,32
437,Wendigo with Ziggy Marley,4599,2018-11-14 21:00:00,2018-11-14 22:00:00,750,59
438,Titanium with Bigger Fish Than Guns,41,2018-11-28 17:00:00,2018-11-28 22:00:00,500,93
439,Whatever with Carrie Smith,3462,2019-01-19 19:00:00,2019-01-19 01:00:00,250,55
440,Fortune and Glory with Uncle Lucius,3758,2018-12-26 22:00:00,2018-12-26 03:00:00,750,69
441,The Perfect Storm with Up Dharma Down,2358,2018-11-14 21:00:00,2018-11-14 03:00:00,750,96
442,Lost in Thought with Alex Adair,3737,2018-11-14 21:00:00,2018-11-14 03:00:00,250,59
443,Robert Delong and King Crimson,4308,2018-12-30 17:00:00,2018-12-30 01:00:00,250,90
444,Class Act with Thomas Bogdan,2820,2018-11-09 21:00:00,2018-11-09 22:00:00,750,77
445,Josh Gracin and Napalm Strike,4216,2019-01-01 18:00:00,2019-01-01 03:00:00,500,94
446,Risky Boy with Chano Domanguez,1205,2018-11-22 18:00:00,2018-11-22 00:00:00,750,60
447,Brilliant Disguise with Carnivore,4706,2019-01-22 21:00:00,2019-01-22 01:00:00,500,82
448,Mission Possible with Dust Bolt,4173,2019-01-02 17:00:00,2019-01-02 01:00:00,250,5
449,Erkan Petekkaya and Pandora,1660,2019-01-26 18:00:00,2019-01-26 03:00:00,250,81
450,Royal by Blood with Camo,1897,2019-01-19 19:00:00,2019-01-19 03:00:00,750,42
451,"Uisce Beatha (water of life, pronounces Ishka Baha) with Children S Classics",4512,2018-12-10 18:00:00,2018-12-10 03:00:00,750,74
452,One Stormy Night with David Correy,3650,2018-11-14 21:00:00,2018-11-14 23:00:00,750,33
453,Bold and Brash with Bob Edmund,2774,2018-11-22 18:00:00,2018-11-22 03:00:00,250,100
454,Star Image with Giorgia Fumanti,3046,2019-02-07 21:00:00,2019-02-07 03:00:00,750,55
455,Second Chance with Cleric,806,2018-12-19 17:00:00,2018-12-19 01:00:00,500,92
456,The Sky's the Limit with Benjamin Britten,2422,2018-12-21 19:00:00,2018-12-21 00:00:00,250,44
457,Limited Edition with Dan Desnoyers,1049,2018-12-07 21:00:00,2018-12-07 00:00:00,750,46
458,Michael Mcdermott and Anastacia,1369,2018-12-18 18:00:00,2018-12-18 03:00:00,250,86
459,Placido with Aggro Santos,1360,2018-11-03 21:00:00,2018-11-03 00:00:00,250,40
460,Dyro and The Eraserheads,627,2019-01-11 20:00:00,2019-01-11 00:00:00,750,50
461,Smoky the Bandit with Gen Hoshino,2262,2018-12-12 20:00:00,2018-12-12 00:00:00,250,68
462,Special Event with Whitney Duncan,2977,2018-12-09 22:00:00,2018-12-09 00:00:00,750,26
463,Hopeful Wishing with Evelina Young,3178,2018-12-16 21:00:00,2018-12-16 03:00:00,500,64
464,"Hello, Goodbye with Guillaume De Machaut",1367,2018-11-28 19:00:00,2018-11-28 02:00:00,250,35
465,Broken Twin and Tank And The Bangas,592,2018-12-16 22:00:00,2018-12-16 22:00:00,500,12
466,Divine Thought with Andrass Moliona,1382,2018-12-15 20:00:00,2018-12-15 03:00:00,250,60
467,One Stormy Night with Free Cake For Every Creature,1428,2018-12-23 20:00:00,2018-12-23 23:00:00,500,65
468,"Uisce Beatha (water of life, pronounces Ishka Baha) with Laurianne Fiorentino",796,2018-12-13 20:00:00,2018-12-13 22:00:00,750,28
469,Cemetary and Floating Points,2767,2019-01-20 19:00:00,2019-01-20 02:00:00,750,74
470,Patriot Dream with Alfred Zimmerlin,2588,2018-11-20 17:00:00,2018-11-20 23:00:00,250,44
471,Smoky the Bandit with Deep,1129,2019-01-23 21:00:00,2019-01-23 02:00:00,250,68
472,Emmanuel Jnr and Ana Belan,713,2018-12-18 18:00:00,2018-12-18 03:00:00,500,92
473,One Stormy Night with Onmyo Za,3911,2019-01-04 20:00:00,2019-01-04 01:00:00,750,45
474,Marc Muellbauer and Crash,1214,2018-12-03 22:00:00,2018-12-03 02:00:00,750,15
475,After Hours with Boris Yoffe,2949,2018-11-15 19:00:00,2018-11-15 23:00:00,500,35
476,Thunder Running with Azul Violeta,432,2018-11-29 17:00:00,2018-11-29 02:00:00,250,14
477,Heaven Sent with Graveyard Apostles,3989,2018-11-27 20:00:00,2018-11-27 03:00:00,750,33
478,Class Act with Breakbeat Era,1216,2018-11-25 20:00:00,2018-11-25 02:00:00,750,55
479,Dare to Compare with Goloka,4052,2019-01-10 22:00:00,2019-01-10 23:00:00,500,26
480,Armaan Malik and Cosmic Railroad,3137,2018-12-11 21:00:00,2018-12-11 23:00:00,500,44
481,American Tribute with Chester Thompson,3913,2018-12-24 18:00:00,2018-12-24 01:00:00,500,23
482,Blackthorn and Go Audio,2375,2018-12-04 21:00:00,2018-12-04 01:00:00,750,93
483,Wind Chaser with Circle Takes The Square,2026,2019-01-20 21:00:00,2019-01-20 23:00:00,250,82
484,Just Imagine with Dina Garipova,379,2018-12-17 22:00:00,2018-12-17 23:00:00,250,84
485,Arno Rush and Ebony Bones,4698,2018-12-28 18:00:00,2018-12-28 00:00:00,250,57
486,100% Teddy Bear with Brendan Morris,4310,2018-11-20 22:00:00,2018-11-20 22:00:00,500,80
487,Last Chance with The Capsules,2476,2018-11-26 18:00:00,2018-11-26 23:00:00,750,60
488,Domenico Pellegrini and Collett,113,2018-12-12 19:00:00,2018-12-12 00:00:00,250,15
489,Bread Of Stone and Diane Cluck,2719,2018-11-12 22:00:00,2018-11-12 02:00:00,500,65
490,King's Ransom with Anne Hathaway,2862,2018-12-05 18:00:00,2018-12-05 22:00:00,750,55
491,WhoSez with Yonathan Avishai,1948,2019-01-15 20:00:00,2019-01-15 00:00:00,750,39
492,Virtue! and Karthik,3096,2019-02-06 18:00:00,2019-02-06 03:00:00,250,62
493,American Made with Gd Top,2262,2019-01-29 18:00:00,2019-01-29 03:00:00,500,27
494,Man About Town with Clancy Brothers Tommy Makem,3276,2018-12-23 19:00:00,2018-12-23 00:00:00,750,77
495,100 Degrees with Crosses,334,2019-01-29 21:00:00,2019-01-29 22:00:00,250,41
496,Daddy Yankee and Wendy Newcomer,1270,2018-12-27 22:00:00,2018-12-27 01:00:00,750,36
497,Stan Clarke and Laura Marling,27,2019-01-06 19:00:00,2019-01-06 00:00:00,250,24
498,Black Raven with Lifelover,4215,2019-01-21 20:00:00,2019-01-21 22:00:00,250,38
499,Brilliant Disguise with Cinta Laura,1272,2018-12-01 19:00:00,2018-12-01 03:00:00,500,65
