country_name,country_id
Andorra,0
United Arab Emirates,1
Afghanistan,2
Antigua and Barbuda,3
Anguilla,4
Albania,5
Armenia,6
Angola,7
Argentina,8
American Samoa,9
Austria,10
Australia,11
Aruba,12
Aland Islands,13
Azerbaijan,14
Bosnia and Herzegovina,15
Barbados,16
Bangladesh,17
Belgium,18
Burkina Faso,19
Bulgaria,20
Bahrain,21
Burundi,22
Benin,23
Saint Barthelemy,24
Bermuda,25
Brunei,26
Bolivia,27
"Bonaire, Saint Eustatius and Saba ",28
Brazil,29
Bahamas,30
Bhutan,31
Botswana,32
Belarus,33
Belize,34
Canada,35
Cocos Islands,36
Democratic Republic of the Congo,37
Central African Republic,38
Republic of the Congo,39
Switzerland,40
Ivory Coast,41
Cook Islands,42
Chile,43
Cameroon,44
China,45
Colombia,46
Costa Rica,47
Cuba,48
Cape Verde,49
Curacao,50
Christmas Island,51
Cyprus,52
Czech Republic,53
Germany,54
Djibouti,55
Denmark,56
Dominica,57
Dominican Republic,58
Algeria,59
Ecuador,60
Estonia,61
Egypt,62
Western Sahara,63
Eritrea,64
Spain,65
Ethiopia,66
Finland,67
Fiji,68
Falkland Islands,69
Micronesia,70
Faroe Islands,71
France,72
Gabon,73
United Kingdom,74
Grenada,75
Georgia,76
French Guiana,77
Guernsey,78
Ghana,79
Gibraltar,80
Greenland,81
Gambia,82
Guinea,83
Guadeloupe,84
Equatorial Guinea,85
Greece,86
South Georgia and the South Sandwich Islands,87
Guatemala,88
Guam,89
Guinea-Bissau,90
Guyana,91
Hong Kong,92
Honduras,93
Croatia,94
Haiti,95
Hungary,96
Indonesia,97
Ireland,98
Israel,99
Isle of Man,100
India,101
Iraq,102
Iran,103
Iceland,104
Italy,105
Jersey,106
Jamaica,107
Jordan,108
Japan,109
Kenya,110
Kyrgyzstan,111
Cambodia,112
Kiribati,113
Comoros,114
Saint Kitts and Nevis,115
North Korea,116
South Korea,117
Kuwait,118
Cayman Islands,119
Kazakhstan,120
Laos,121
Lebanon,122
Saint Lucia,123
Liechtenstein,124
Sri Lanka,125
Liberia,126
Lesotho,127
Lithuania,128
Luxembourg,129
Latvia,130
Libya,131
Morocco,132
Monaco,133
Moldova,134
Montenegro,135
Saint Martin,136
Madagascar,137
Marshall Islands,138
Macedonia,139
Mali,140
Myanmar,141
Mongolia,142
Macao,143
Northern Mariana Islands,144
Martinique,145
Mauritania,146
Montserrat,147
Malta,148
Mauritius,149
Maldives,150
Malawi,151
Mexico,152
Malaysia,153
Mozambique,154
Namibia,155
New Caledonia,156
Niger,157
Norfolk Island,158
Nigeria,159
Nicaragua,160
Netherlands,161
Norway,162
Nepal,163
Nauru,164
Niue,165
New Zealand,166
Oman,167
Panama,168
Peru,169
French Polynesia,170
Papua New Guinea,171
Philippines,172
Pakistan,173
Poland,174
Saint Pierre and Miquelon,175
Pitcairn,176
Puerto Rico,177
Palestinian Territory,178
Portugal,179
Palau,180
Paraguay,181
Qatar,182
Reunion,183
Romania,184
Serbia,185
Russia,186
Rwanda,187
Saudi Arabia,188
Solomon Islands,189
Seychelles,190
Sudan,191
Sweden,192
Singapore,193
Saint Helena,194
Slovenia,195
Svalbard and Jan Mayen,196
Slovakia,197
Sierra Leone,198
San Marino,199
Senegal,200
Somalia,201
Suriname,202
South Sudan,203
Sao Tome and Principe,204
El Salvador,205
Sint Maarten,206
Syria,207
Swaziland,208
Turks and Caicos Islands,209
Chad,210
French Southern Territories,211
Togo,212
Thailand,213
Tajikistan,214
East Timor,215
Turkmenistan,216
Tunisia,217
Tonga,218
Turkey,219
Trinidad and Tobago,220
Tuvalu,221
Taiwan,222
Tanzania,223
Ukraine,224
Uganda,225
United States,226
Uruguay,227
Uzbekistan,228
Vatican,229
Saint Vincent and the Grenadines,230
Venezuela,231
British Virgin Islands,232
U.S. Virgin Islands,233
Vietnam,234
Vanuatu,235
Wallis and Futuna,236
Samoa,237
Kosovo,238
Yemen,239
Mayotte,240
South Africa,241
Zambia,242
Zimbabwe,243
